1.01666e+18,Notable Two Hundred Day Moving Average Cross - $ETR #energy https://t.co/lcLj9Jn3lQ,Tue Jul 10 12:11:39 +0000 2018,bnkinvest,ETR,Entergy Corporation,False,,,,,,,,,
1.01693e+18,Turquoise Hill Resources $TRQ Hits New 1-Year High at $3.83 https://t.co/XU5y9c2XSz,Wed Jul 11 06:22:13 +0000 2018,dispatchtribune,TRQ,Turquoise Hill Resources Ltd.,False,,,,,,,,,
1.01693e+18,Turquoise Hill Resources $TRQ Reaches New 12-Month High at $3.83 https://t.co/qhlxjrQZG4,Wed Jul 11 06:23:43 +0000 2018,OlympiaReport,TRQ,Turquoise Hill Resources Ltd.,False,,,,,,,,,
1.01693e+18,Delphi Technologies $DLPH Stock Rating Upgraded by Morgan Stanley https://t.co/sQW00DthlX,Wed Jul 11 06:36:41 +0000 2018,ThisLincolnian,DLPH,Delphi Technologies PLC,False,,,,,,,,,
1.01694e+18,Allegion $ALLE Raised to “Hold” at Zacks Investment Research https://t.co/4om2V0zpaC,Wed Jul 11 06:47:07 +0000 2018,OlympiaReport,ALLE,Allegion plc,False,,,,,,,,,
1.01694e+18,Lumentum $LITE Given a $85.00 Price Target by Craig Hallum Analysts https://t.co/dzIId9mv9l,Wed Jul 11 06:47:25 +0000 2018,TheMarketsDaily,LITE,Lumentum Holdings Inc.,False,,,,,,,,,
1.01694e+18,Lumentum $LITE PT Set at $85.00 by Craig Hallum https://t.co/WGBd6SwT7t,Wed Jul 11 06:48:33 +0000 2018,dakotafinancial,LITE,Lumentum Holdings Inc.,False,,,,,,,,,
1.01694e+18,Everest Re Group $RE Stock Rating Lowered by Zacks Investment Research https://t.co/gNwYbO0Ux5,Wed Jul 11 06:48:35 +0000 2018,WeekHerald,RE,Everest Re Group,False,,,,,,,,,
1.01694e+18,1/9 Here's my research on $ETE on #ASX: Tony Walsh - 30 years experience dealing with listed companies corporate t… https://t.co/wJddguEMxi,Wed Jul 11 06:52:22 +0000 2018,traderstevo,ETE,Energy Transfer Equity,False,,,,,,,,,
1.01694e+18,4/9 Tony left $AGO in August last year as it was going through its transformation stage. He would have been instru… https://t.co/b0X1MlDk6c,Wed Jul 11 06:52:24 +0000 2018,traderstevo,ETE,Energy Transfer Equity,False,,,,,,,,,
1.01694e+18,6/9 Mark McAuliffe MD of $ETE is a corporate lawyer with decades of experience. He runs a law firm in Margret Riv… https://t.co/N6QmmBKQtH,Wed Jul 11 06:52:24 +0000 2018,traderstevo,ETE,Energy Transfer Equity,False,,,,,,,,,
1.01694e+18,7/9 $ETE needed someone of McAuliffe's caliber over the past few months - they have been sorting out disputes in th… https://t.co/mfdCJbsMA1,Wed Jul 11 06:52:25 +0000 2018,traderstevo,ETE,Energy Transfer Equity,False,,,,,,,,,
1.01694e+18,2018-07-10 Short sale volume (not short interest) for $NE is 61%. https://t.co/G9l6jSpFQH $SDRL 43% $HP 40% $RIG 50% $NBR 46%,Wed Jul 11 06:54:01 +0000 2018,shortvolumes,HP,Helmerich & Payne,False,,,,,,,,,
1.01694e+18,RT @SeekingAlpha: $MMM $AFL $ABBV $ABT $APD $AOS $ADM $T $ADP $BDX $CAH $CVX $CINF $CTAS $CLX $KO $CL $ED $DOV $ECL $EMR $XOM $FRT https://…,Wed Jul 11 06:57:30 +0000 2018,JamesonFoge,ED,Consolidated Edison,False,,,,,,,,,
1.01694e+18,#FidelityNationalInformationServices $FIS BidaskScore is Lowered to Bought,Wed Jul 11 07:00:32 +0000 2018,BACScoreChanges,FIS,Fidelity National Information Services,False,,,,,,,,,
1.01694e+18,Citigroup Lowers Edison International $EIX Price Target to $65.00 https://t.co/pAwzMF3j60,Wed Jul 11 07:03:04 +0000 2018,TickerReport,EIX,Edison International,False,,,,,,,,,
1.01694e+18,Hershey $HSY Lowered to “Equal Weight” at Consumer Edge https://t.co/hxZTvm7Sya,Wed Jul 11 07:05:59 +0000 2018,TranscriptDaily,HSY,The Hershey Company,False,,,,,,,,,
1.01694e+18,Johnson Controls International $JCI PT Lowered to $38.00 https://t.co/eYGYbAf72G,Wed Jul 11 07:06:35 +0000 2018,ZolmaxNews,JCI,Johnson Controls International plc,False,,,,,,,,,
1.01694e+18,$MON U.S. judge allows lawsuits over Monsanto's Roundup to proceed to trial https://t.co/GboCXRFNtk,Wed Jul 11 07:06:39 +0000 2018,themarketisopen,MON,Monsanto Company,False,,,,,,,,,
1.01694e+18,Long setups $ESRX $NTR $ADSW $SPG $FTNT $TGT $BTU $IMMU $AAOI https://t.co/0R7jwEWKUx,Wed Jul 11 07:08:17 +0000 2018,chartseer,SPG,Simon Property Group,False,,,,,,,,,
1.01694e+18,Short setups $YELP $NKTR $CSCO $CAH $ALB $LITE https://t.co/7qiijSh68q,Wed Jul 11 07:09:30 +0000 2018,chartseer,LITE,Lumentum Holdings Inc.,False,,,,,,,,,
1.01694e+18,Trust Co Has $2351000 Stake in Thermo Fisher Scientific Inc. $TMO https://t.co/Zl8zBfzW2Z,Wed Jul 11 07:11:48 +0000 2018,ConsumerFeed,TMO,Thermo Fisher Scientific Inc.,False,,,,,,,,,
1.01694e+18,Trust Co Has $802000 Stake in Estee Lauder Companies Inc $EL https://t.co/9Ap0ai1MRR,Wed Jul 11 07:11:51 +0000 2018,ConsumerFeed,EL,The EstíëŒ©e Lauder Companies Inc.,False,,,,,,,,,
1.01694e+18,Trust Co Has $619000 Stake in Hartford Financial Services Group Inc $HIG https://t.co/0ppBgOBW9r,Wed Jul 11 07:11:51 +0000 2018,ConsumerFeed,HIG,The Hartford Financial Services Group,False,,,,,,,,,
1.01694e+18,$MET $ONE $ICE $AT $DATA $BAM! $I $AM $FOR $DATA $YUM! $I $SEE $MY $BOOT,Wed Jul 11 07:14:19 +0000 2018,stockbard,YUM,YUM! Brands,False,,,,,,,,,
1.01694e+18,Short sale volume (not short interest) for $SYMC on 2018-07-10 is 39%. https://t.co/SeC5P63De1 $SAP 42% $INTU 33% $ADBE 41% $CA 57%,Wed Jul 11 07:18:01 +0000 2018,shortvolumes,INTU,Intuit Inc.,False,,,,,,,,,
1.01695e+18,$2.24 Billion in Sales Expected for Rockwell Collins Inc. $COL This Quarter https://t.co/UXcq1Jj9M1,Wed Jul 11 07:22:28 +0000 2018,WatchlistN,COL,Rockwell Collins,False,,,,,,,,,
1.01695e+18,Reviewing Arthur J Gallagher &amp; Co $AJG &amp; AXA Equitable $EQH https://t.co/3qJuTLn0cf,Wed Jul 11 07:24:59 +0000 2018,TranscriptDaily,AJG,Arthur J. Gallagher & Co.,False,,,,,,,,,
1.01695e+18,$FNSR is Bullish above $18.63. Trade near  $18.63 https://t.co/QPn2F6gZjN https://t.co/B8NJPGv8uc,Wed Jul 11 07:27:13 +0000 2018,tradespoon,FNSR,Finisar Corporation,False,,,,,,,,,
1.01695e+18,$NI hao,Wed Jul 11 07:33:27 +0000 2018,jessdlin,NI,NiSource Inc.,False,,,,,,,,,
1.01695e+18,Cypress Semiconductor $CY Rating Increased to Buy at BidaskClub https://t.co/HqRNlbaEol,Wed Jul 11 07:33:40 +0000 2018,WatchlistN,CY,Cypress Semiconductor Corporation,False,,,,,,,,,
1.01695e+18,Top Gainers:  $LAND $GEO $NI $LIHC $PRIM  Top Losers:  $CSB $PHES $AB $OV $IRC https://t.co/ZgwkRSTOJQ,Wed Jul 11 07:37:00 +0000 2018,MyTradePH,NI,NiSource Inc.,False,,,,,,,,,
1.01695e+18,#RockwellCollins $COL BidaskScore is Lowered to StronglySold,Wed Jul 11 07:40:16 +0000 2018,BACScoreChanges,COL,Rockwell Collins,False,,,,,,,,,
1.01695e+18,$I $FLY $ONE $YUM! $I $ACE $ALL $DANG!,Wed Jul 11 07:44:12 +0000 2018,stockbard,YUM,YUM! Brands,False,,,,,,,,,
1.01695e+18,$var,Wed Jul 11 07:50:49 +0000 2018,PatrickAngeloLL,VAR,Varian Medical Systems,False,,,,,,,,,
1.01696e+18,$MCHP #Nasdaq #Trading &amp; #Investing Technical Outlook Week 09 July - NEW LOOK Hot #Stocks Video Analysis with Predi… https://t.co/8HaVXQnUbH,Wed Jul 11 08:00:14 +0000 2018,mytradingbuddy,MCHP,Microchip Technology Incorporated,False,,,,,,,,,
1.01696e+18,#LaboratoryofAmericaHoldings $LH BidaskScore is Lowered to Sold,Wed Jul 11 08:00:18 +0000 2018,BACScoreChanges,LH,Laboratory Corporation of America Holdings,False,,,,,,,,,
1.01696e+18,Torchmark $TMK Upgraded by Zacks Investment Research to “Buy” https://t.co/H6es9oaDbG,Wed Jul 11 08:01:13 +0000 2018,TheMarketsDaily,TMK,Torchmark Corporation,False,,,,,,,,,
1.01696e+18,RT @aaaamhim: $RDGL .0029? LOWFLOAT. 81 MILLION O\S!💸🍾  $SHMN $LVGI $HAON $VMGI $SIGO $CBRI $BLTA $JNSH $UOIP $WOFA $VAPE $GMER $ELTZ $HMPQ…,Wed Jul 11 08:10:26 +0000 2018,PaisleyPeyton,NVAX,Novavax,False,,,,,,,,,
1.01696e+18,Penny Stocks by Michelle Williams: https://t.co/Pl4aDN94m8 #trading #pennystocks $XOMA $TRIL $OPTT $GBSN $DCIX,Wed Jul 11 08:12:05 +0000 2018,Penny_Stockin,DCIX,Diana Containerships Inc.,False,,,,,,,,,
1.01696e+18,#beep_eminent is a Decentralized Helping Economy On A Mobile Application more is here: https://t.co/G1SS0hM51b… https://t.co/WEJTI8Oacc,Wed Jul 11 08:12:36 +0000 2018,LeVanThao99,EMN,Eastman Chemical Company,False,,,,,,,,,
1.01696e+18,RT @SpaceKimICO: SpaceKIM is on @BlockfolioApp now! Go and see how much moonland is trading for! #KIM $KIM #spacekim #cryptocurrency https:…,Wed Jul 11 08:19:58 +0000 2018,Irianto1803,KIM,Kimco Realty Corporation,False,,,,,,,,,
1.01696e+18,Robert Nakasone Sells 10000 Shares of Hormel Foods Corp $HRL Stock https://t.co/8A4UpvPPZK,Wed Jul 11 08:25:48 +0000 2018,TranscriptDaily,HRL,Hormel Foods Corporation,False,,,,,,,,,
1.01696e+18,William Christopher Madden Sells 4273 Shares of Xilinx Inc. $XLNX Stock https://t.co/CB0zWh9h11,Wed Jul 11 08:26:02 +0000 2018,dakotafinancial,XLNX,Xilinx,False,,,,,,,,,
1.01696e+18,Lumentum $LITE Stock Rating Lowered by ValuEngine https://t.co/oex8Ugkij9,Wed Jul 11 08:29:46 +0000 2018,ThisLincolnian,LITE,Lumentum Holdings Inc.,False,,,,,,,,,
1.01696e+18,CenterPoint Energy $CNP Downgraded to “Sell” at ValuEngine https://t.co/Njx99vp2iC,Wed Jul 11 08:29:49 +0000 2018,ThisLincolnian,CNP,CenterPoint Energy,False,,,,,,,,,
1.01696e+18,Hibbett Sports $HIBB Upgraded by ValuEngine to “Hold” https://t.co/9k0cSGh7wq,Wed Jul 11 08:31:18 +0000 2018,TheMarketsDaily,HIBB,Hibbett Sports,False,,,,,,,,,
1.01696e+18,Discovery Inc Series C $DISCK Upgraded by ValuEngine to Hold https://t.co/BLfi5Xsph2,Wed Jul 11 08:31:20 +0000 2018,TheMarketsDaily,DISCK,Discovery,False,,,,,,,,,
1.01696e+18,Lumentum $LITE Lowered to “Sell” at ValuEngine https://t.co/kbzyeBfqYg,Wed Jul 11 08:32:32 +0000 2018,WeekHerald,LITE,Lumentum Holdings Inc.,False,,,,,,,,,
1.01697e+18,Whirlpool Corp Receives a New Rating from Standpoint Research $WHR https://t.co/gbn73dL8Oc,Wed Jul 11 08:42:48 +0000 2018,ARatings,WHR,Whirlpool Corporation,False,,,,,,,,,
1.01697e+18,Buy Stock $MCK target $139.64 within 1W Success Probability 96.02% #Predicted via `TINO IQ` App,Wed Jul 11 08:45:01 +0000 2018,tino_iq,MCK,McKesson Corporation,False,,,,,,,,,
1.01697e+18,$MMEX MMEX Resources Corp. enters into Solar Power plan for its Refinery Project MMEX forms solar pow  $MMEX $AEP… https://t.co/3AcVukyBEM,Wed Jul 11 08:51:08 +0000 2018,epistemology_1,AEP,American Electric Power Company,False,,,,,,,,,
1.01697e+18,Scan results - MACD Bullish Centerline Cross today: $GEM $ORE $DDR ... https://t.co/txmCpToFnh,Wed Jul 11 08:53:21 +0000 2018,SwingTradeAsx,DDR,DDR Corp.,False,,,,,,,,,
1.01697e+18,Zacks: Brokerages Anticipate SLM Corp $SLM Will Announce Quarterly Sales of $336.53 Million https://t.co/wqf6SEOzHe,Wed Jul 11 08:53:37 +0000 2018,dailypoliticaln,SLM,SLM Corporation,False,,,,,,,,,
1.01697e+18,On our Top 50 Bearish List today: $AVG $G88 $CLL $OVN $AHF $PNR $CVN $MA1 ... https://t.co/xh13KEtNnX,Wed Jul 11 08:55:22 +0000 2018,SwingTradeAsx,PNR,Pentair plc,False,,,,,,,,,
1.01697e+18,$336.53 Million in Sales Expected for SLM Corp $SLM This Quarter https://t.co/MttU0UsvxP,Wed Jul 11 08:55:46 +0000 2018,ZolmaxNews,SLM,SLM Corporation,False,,,,,,,,,
1.01697e+18,Edison International $EIX Now Covered by Analysts at Barclays https://t.co/o9heAbFQ3B,Wed Jul 11 08:58:58 +0000 2018,dailypoliticaln,EIX,Edison International,False,,,,,,,,,
1.01697e+18,NiSource $NI Coverage Initiated by Analysts at Barclays https://t.co/VpZKV7WHev,Wed Jul 11 08:59:06 +0000 2018,dakotafinancial,NI,NiSource Inc.,False,,,,,,,,,
1.01697e+18,American Electric Power $AEP Coverage Initiated at Barclays https://t.co/tFDoGw6YxF,Wed Jul 11 08:59:25 +0000 2018,dispatchtribune,AEP,American Electric Power Company,False,,,,,,,,,
1.01697e+18,WEC Energy Group $WEC Earns Equal Weight Rating from Analysts at Barclays https://t.co/KOcL5ScWAK,Wed Jul 11 09:00:24 +0000 2018,TheMarketsDaily,WEC,WEC Energy Group,False,,,,,,,,,
1.01697e+18,Edison International $EIX Earns Equal Weight Rating from Analysts at Barclays https://t.co/m2IzUfqzZG,Wed Jul 11 09:00:53 +0000 2018,ZolmaxNews,EIX,Edison International,False,,,,,,,,,
1.01697e+18,Ameren $AEE Now Covered by Analysts at Barclays https://t.co/2OH6QNOCzq,Wed Jul 11 09:01:34 +0000 2018,ThisLincolnian,AEE,Ameren Corporation,False,,,,,,,,,
1.01697e+18,Consolidated Edison $ED Now Covered by Analysts at Barclays https://t.co/86Agelxu0y,Wed Jul 11 09:02:29 +0000 2018,TranscriptDaily,ED,Consolidated Edison,False,,,,,,,,,
1.01698e+18,LyondellBasell Industries $LYB Receives Buy Rating from Citigroup https://t.co/whyhnn9qnp,Wed Jul 11 09:25:46 +0000 2018,ledgerzette,LYB,LyondellBasell Industries N.V.,False,,,,,,,,,
1.01698e+18,Contrasting Everest Re Group $RE and Heritage Insurance $HRTG https://t.co/eSIZ0yWVIM,Wed Jul 11 09:30:33 +0000 2018,dispatchtribune,RE,Everest Re Group,False,,,,,,,,,
1.01698e+18,Head to Head Comparison: Affiliated Managers Group $AMG and PJT Partners $PJT https://t.co/NZRMBh1bEq,Wed Jul 11 09:30:39 +0000 2018,ledgerzette,AMG,Affiliated Managers Group,False,,,,,,,,,
1.01698e+18,CarMax Inc $KMX EVP Sells $3439551.25 in Stock https://t.co/MMixFYgYoQ,Wed Jul 11 09:38:27 +0000 2018,dakotafinancial,KMX,CarMax,False,,,,,,,,,
1.01698e+18,Financial Contrast: Expeditors International of Washington $EXPD vs. C.H. Robinson Worldwide $CHRW https://t.co/cVpqqcbIqw,Wed Jul 11 09:41:45 +0000 2018,ledgerzette,EXPD,Expeditors International of Washington,False,,,,,,,,,
1.01698e+18,Head to Head Analysis: Expeditors International of Washington $EXPD vs. C.H. Robinson Worldwide $CHRW https://t.co/2mJPBm9D2A,Wed Jul 11 09:43:35 +0000 2018,dakotafinancial,EXPD,Expeditors International of Washington,False,,,,,,,,,
1.01698e+18,ANSYS $ANSS and Q2 $QTWO Critical Survey https://t.co/KAu4yw7WIQ,Wed Jul 11 09:44:03 +0000 2018,WeekHerald,ANSS,ANSYS,False,,,,,,,,,
1.01698e+18,$I $HUM $MR $JOE $OUT $KEYS $A $FOE $BWA! $IT $FLOW $AT $A $FUR,Wed Jul 11 09:44:20 +0000 2018,stockbard,BWA,BorgWarner Inc.,False,,,,,,,,,
1.01698e+18,ANSYS $ANSS versus Q2 $QTWO Head-To-Head Survey https://t.co/vWoqqNrLXl,Wed Jul 11 09:44:34 +0000 2018,ThisLincolnian,ANSS,ANSYS,False,,,,,,,,,
1.01698e+18,Winning Stock Picks from the Top 5 Industries with the Biggest Job Growth $CLF $MDC $ROP $BCOR $PRAH https://t.co/ZNR0N7bCXK,Wed Jul 11 09:52:18 +0000 2018,TalkMarkets,ROP,Roper Technologies,False,,,,,,,,,
1.01699e+18,AES $AES Downgraded to “Sell” at Zacks Investment Research https://t.co/yDcluYJLb8,Wed Jul 11 09:59:44 +0000 2018,ThisLincolnian,AES,The AES Corporation,False,,,,,,,,,
1.01699e+18,Arthur J Gallagher &amp; Co’s $AJG “Buy” Rating Reaffirmed at Wells Fargo &amp; Co https://t.co/OGyhH2nbNp,Wed Jul 11 10:01:14 +0000 2018,ledgerzette,AJG,Arthur J. Gallagher & Co.,False,,,,,,,,,
1.01699e+18,Q2 2018 EPS Estimates for Cimarex Energy Co $XEC Increased by Jefferies Financial Group https://t.co/luaHDx1uhs,Wed Jul 11 10:04:31 +0000 2018,MareaInformativ,XEC,Cimarex Energy Co.,False,,,,,,,,,
1.01699e+18,$556.15 Million in Sales Expected for Cimarex Energy Co $XEC This Quarter https://t.co/Lzq3Q1biPi,Wed Jul 11 10:04:40 +0000 2018,MareaInformativ,XEC,Cimarex Energy Co.,False,,,,,,,,,
1.01699e+18,$JCI is Bullish above $34.8. Trade near  $34.8 https://t.co/dTuZ60HM6y https://t.co/zzgoTERx01,Wed Jul 11 10:08:57 +0000 2018,tradespoon,JCI,Johnson Controls International plc,False,,,,,,,,,
1.01699e+18,Genocea Biosciences $GNCA Downgraded to “Sell” at Zacks Investment Research https://t.co/7mk1sAqm58,Wed Jul 11 10:10:48 +0000 2018,MareaInformativ,GNCA,Genocea Biosciences,False,,,,,,,,,
1.01699e+18,$UDR high OI range is 35.00 to 40.00 for option expiration 07/20/2018 #maxpain #options https://t.co/fKNGwK3Hrh https://t.co/7ectIVUq5J,Wed Jul 11 10:11:57 +0000 2018,optioncharts,UDR,UDR,False,,,,,,,,,
1.01699e+18,$AVY New Form 8-K for Avery Dennison Corporation From our Stock News Alerts App,Wed Jul 11 10:12:15 +0000 2018,Allstocknews,AVY,Avery Dennison Corporation,False,,,,,,,,,
1.01699e+18,$0.56 EPS Expected for Cincinnati Financial Corporation $CINF https://t.co/rV0nvsjF7i,Wed Jul 11 10:15:21 +0000 2018,The_CasualSmart,CINF,Cincinnati Financial Corporation,False,,,,,,,,,
1.01699e+18,$390.17 Million in Sales Expected for Mid-America Apartment Communities Inc $MAA This Quarter https://t.co/987vYlOCN5,Wed Jul 11 10:15:22 +0000 2018,MareaInformativ,MAA,Mid-America Apartment Communities,False,,,,,,,,,
1.01699e+18,$1.37 Billion in Sales Expected for Yum! Brands Inc. $YUM This Quarter https://t.co/lLjEOrOseO,Wed Jul 11 10:15:31 +0000 2018,MareaInformativ,YUM,YUM! Brands,False,,,,,,,,,
1.01699e+18,Analysts See $0.56 EPS for Cincinnati Financial Corporation $CINF - https://t.co/1KI6NpjSGC,Wed Jul 11 10:15:46 +0000 2018,whatsonthorold2,CINF,Cincinnati Financial Corporation,False,,,,,,,,,
1.01699e+18,Analysts See $0.56 EPS for Cincinnati Financial Corporation $CINF - https://t.co/H5f6qH93OS,Wed Jul 11 10:15:58 +0000 2018,mmahotstuff1,CINF,Cincinnati Financial Corporation,False,,,,,,,,,
1.01699e+18,EPS for Cincinnati Financial Corporation $CINF Expected At $0.56 https://t.co/dNyNrXVCKh,Wed Jul 11 10:16:05 +0000 2018,The_CasualSmart,CINF,Cincinnati Financial Corporation,False,,,,,,,,,
1.01699e+18,$AVY Avery Dennison Corporation SEC Filing: Form 8-K https://t.co/hWBxjRMEMJ,Wed Jul 11 10:16:06 +0000 2018,StockTexts,AVY,Avery Dennison Corporation,False,,,,,,,,,
1.01699e+18,EPS for Cincinnati Financial Corporation $CINF Expected At $0.56 https://t.co/fnK0aVUSA6,Wed Jul 11 10:16:18 +0000 2018,reurope_stock,CINF,Cincinnati Financial Corporation,False,,,,,,,,,
1.01699e+18,Cincinnati Financial Corporation $CINF Analysts See $0.56 EPS - https://t.co/ma6Xzb6JtW,Wed Jul 11 10:16:36 +0000 2018,bibeypost_stock,CINF,Cincinnati Financial Corporation,False,,,,,,,,,
1.01699e+18,2018-07-10 Short sale volume (not short interest) for $VGK is 48%. https://t.co/sgUuu2YZ20 $LUV 38% $VST 41% $BBBY 52% $ZTS 45%,Wed Jul 11 10:18:01 +0000 2018,shortvolumes,ZTS,Zoetis Inc.,False,,,,,,,,,
1.01699e+18,$MTD Max Pain=670.00. Maturity=07/20/2018. #maxpain #options https://t.co/4dqwDe8nVU https://t.co/WG3sa6UUfR,Wed Jul 11 10:18:05 +0000 2018,optioncharts,MTD,Mettler-Toledo International Inc.,False,,,,,,,,,
1.01699e+18,Stephens Initiates Coverage on SLM $SLM https://t.co/9xhSDoZJ5c,Wed Jul 11 10:19:36 +0000 2018,MareaInformativ,SLM,SLM Corporation,False,,,,,,,,,
1.01699e+18,Lumentum $LITE Lowered to “Sell” at ValuEngine https://t.co/dHlW43p8rI,Wed Jul 11 10:19:43 +0000 2018,MareaInformativ,LITE,Lumentum Holdings Inc.,False,,,,,,,,,
1.01699e+18,International Paper $IP Given New $70.00 Price Target at Wells Fargo &amp; Co  https://t.co/FZGRwDAZgb,Wed Jul 11 10:20:44 +0000 2018,EnterpriseLeade,IP,International Paper Company,False,,,,,,,,,
1.01699e+18,Kimco Realty $KIM and Ashford Hospitality Prime $AHP Critical Survey https://t.co/Il4DJjk6P0,Wed Jul 11 10:23:55 +0000 2018,MareaInformativ,KIM,Kimco Realty Corporation,False,,,,,,,,,
1.01699e+18,Analysts Anticipate Cardinal Health Inc $CAH Will Announce Quarterly Sales of $34.55 Billion https://t.co/z0Y2qSIROC,Wed Jul 11 10:24:00 +0000 2018,MareaInformativ,CAH,Cardinal Health,False,,,,,,,,,
1.01699e+18,Ashford Hospitality Prime $AHP and Kimco Realty $KIM Critical Survey  https://t.co/A1uNJmxPvP,Wed Jul 11 10:25:48 +0000 2018,EnterpriseLeade,KIM,Kimco Realty Corporation,False,,,,,,,,,
1.01699e+18,$INFO Max Pain=50.00. Maturity=07/20/2018. #maxpain #options https://t.co/QjIK7BAXxG https://t.co/1gJUoq5iWu,Wed Jul 11 10:28:17 +0000 2018,optioncharts,INFO,IHS Markit Ltd.,False,,,,,,,,,
1.01699e+18,American Electric Power $AEP Receives New Coverage from Analysts at Barclays  https://t.co/1ql1TibAQk,Wed Jul 11 10:29:55 +0000 2018,EnterpriseLeade,AEP,American Electric Power Company,False,,,,,,,,,
1.01699e+18,$MMM $AFL $ABBV $ABT $APD $AOS $ADM $T $ADP $BDX $CAH $CVX $CINF $CTAS $CLX $KO $CL $ED $DOV $ECL $EMR $XOM $FRT https://t.co/Vx2CKxiKAP,Wed Jul 11 10:30:41 +0000 2018,OLEGEFF,ED,Consolidated Edison,False,,,,,,,,,
1.01699e+18,$AKAM Rapid Akamai API Gateway Adoption Demonstrates How DevOps Can Drive Exceptional End-User Web Experience From our Stock News Alerts App,Wed Jul 11 10:33:24 +0000 2018,Allstocknews,AKAM,Akamai Technologies,False,,,,,,,,,
1.01699e+18,Atlantis Japan has another great year as they publish results for the year ended 30 April 2018. $AJG #AJG… https://t.co/m44GjY04f5,Wed Jul 11 10:37:02 +0000 2018,QuotedData,AJG,Arthur J. Gallagher & Co.,False,,,,,,,,,
1.017e+18,Allegion $ALLE Rating Increased to Hold at Zacks Investment Research https://t.co/R1WRuD0QIJ,Wed Jul 11 10:42:17 +0000 2018,MareaInformativ,ALLE,Allegion plc,False,,,,,,,,,
1.017e+18,Everest Re Group $RE Stock Rating Lowered by Zacks Investment Research https://t.co/867FoEOqpc,Wed Jul 11 10:42:21 +0000 2018,MareaInformativ,RE,Everest Re Group,False,,,,,,,,,
1.017e+18,Delphi Technologies $DLPH Stock Rating Upgraded by Morgan Stanley https://t.co/NkoazTXa7F,Wed Jul 11 10:42:37 +0000 2018,MareaInformativ,DLPH,Delphi Technologies PLC,False,,,,,,,,,
1.017e+18,$BWA open interest for maturity 07/20/2018. High put=47.50 High call=57.50 #maxpain #options https://t.co/yrwjWtktyE https://t.co/jpBIJbscJw,Wed Jul 11 10:44:39 +0000 2018,optioncharts,BWA,BorgWarner Inc.,False,,,,,,,,,
1.017e+18,HCP Inc. $HCP Stock Formed Bullish Wedge Up Chart Pattern. What To Expect? - https://t.co/MI3SdCKFwK,Wed Jul 11 10:45:04 +0000 2018,whatsonthorold2,HCP,HCP,False,,,,,,,,,
1.017e+18,$KIM $O $VTR https://t.co/rRz6MGypyx,Wed Jul 11 10:45:07 +0000 2018,SeekingAlpha,KIM,Kimco Realty Corporation,False,,,,,,,,,
1.017e+18,Will HCP Inc. $HCP Short Squeeze Soon? The Stock Formed a Bullish Wedge Up Chart Pattern - https://t.co/d714isBqNX,Wed Jul 11 10:45:23 +0000 2018,mmahotstuff1,HCP,HCP,False,,,,,,,,,
1.017e+18,Could HCP Inc. $HCP Change Direction After This Wedge Up https://t.co/O2Hk628ReR,Wed Jul 11 10:45:54 +0000 2018,reurope_stock,HCP,HCP,False,,,,,,,,,
1.017e+18,HCP Inc. $HCP Forms Bullish Wedge Up Pattern; Strong Momentum for Buyers Coming - https://t.co/adjRUOj9mb,Wed Jul 11 10:46:18 +0000 2018,bibeypost_stock,HCP,HCP,False,,,,,,,,,
1.017e+18,Mid-America Apartment Communities Inc $MAA dividends of $0.92 are projected for the near future; this is why. - https://t.co/LLiorvNZ5K,Wed Jul 11 10:48:43 +0000 2018,whatsonthorold2,MAA,Mid-America Apartment Communities,False,,,,,,,,,
1.017e+18,Were Analysts Bearish Ecolab Inc. $ECL This Week? - https://t.co/K8Kl9nLoFd,Wed Jul 11 10:48:53 +0000 2018,whatsonthorold2,ECL,Ecolab Inc.,False,,,,,,,,,
1.017e+18,$0.92 just might be within reach for Mid-America Apartment Communities Inc $MAA shareholder. - https://t.co/xZpnQ3cktZ,Wed Jul 11 10:48:57 +0000 2018,mmahotstuff1,MAA,Mid-America Apartment Communities,False,,,,,,,,,
1.017e+18,How Analysts Rated Ecolab Inc. $ECL Last Week? - https://t.co/5q0gcGuBGq,Wed Jul 11 10:49:06 +0000 2018,mmahotstuff1,ECL,Ecolab Inc.,False,,,,,,,,,
1.017e+18,Mid-America Apartment Communities Inc $MAA dividends of $0.92 are projected for the near future; this is why. https://t.co/sgyXew0PBY,Wed Jul 11 10:49:32 +0000 2018,reurope_stock,MAA,Mid-America Apartment Communities,False,,,,,,,,,
1.017e+18,Can analysts adopt a bullish outlook for Ecolab Inc. $ECL? https://t.co/vINIIvD8Zg,Wed Jul 11 10:49:43 +0000 2018,reurope_stock,ECL,Ecolab Inc.,False,,,,,,,,,
1.017e+18,Shareholders can safely expect $0.92 dividends by Jul 31 2018 from Mid-America Apartment Communities Inc $MAA. - https://t.co/tTNlN1EBPd,Wed Jul 11 10:49:59 +0000 2018,bibeypost_stock,MAA,Mid-America Apartment Communities,False,,,,,,,,,
1.017e+18,Are Analysts Bullish Ecolab Inc. $ECL After Last Week? - https://t.co/PFl8QKKAei,Wed Jul 11 10:50:00 +0000 2018,bibeypost_stock,ECL,Ecolab Inc.,False,,,,,,,,,
