1.01926e+18,RT @mchaudhry82: $CVS Bullish short-term option play opened in CVS https://t.co/GqFVBGAlOI,Tue Jul 17 16:36:41 +0000 2018,I_Say_What,CVS,CVS Health Corporation,False,,,,,,,,,
1.0193e+18,$ETE #Energy Transfer Equity L.P. Morningstar | The Natural Gas Liquids Rubiks Cube Solved: In our new natural gas… https://t.co/T5sW6cFjaw,Tue Jul 17 19:21:35 +0000 2018,ResearchPool,ETE,Energy Transfer Equity,False,,,,,,,,,
1.0193e+18,$ETE #Energy Transfer Equity L.P. The Natural Gas Liquids Rubiks Cube Solved: In our new natural gas liquids foreca… https://t.co/aYYZuENKV2,Tue Jul 17 19:21:36 +0000 2018,ResearchPool,ETE,Energy Transfer Equity,False,,,,,,,,,
1.0193e+18,Home Depot $HD market alert: 4-week high @ 201.2 https://t.co/z0W4a7BzQC,Tue Jul 17 19:21:51 +0000 2018,iECONOMICS,HD,The Home Depot,False,,,,,,,,,
1.0193e+18,Best Buy - Great Company But Industry Trends Make Me Cautious #investing#finance#trading $BBY https://t.co/oD1SFT6JbT,Tue Jul 17 19:22:05 +0000 2018,Kenra_Investors,BBY,Best Buy Co.,False,,,,,,,,,
1.0193e+18,Brent oil could re-test $80/bbl later this fall Goldman analyst says https://t.co/fDxTANbWh7 $COG $EOG $USO $OIL,Tue Jul 17 19:22:07 +0000 2018,MarketCurrents,COG,Cabot Oil & Gas Corporation,False,,,,,,,,,
1.0193e+18,$KIM $RVI $DDR https://t.co/kyb74V37xd,Tue Jul 17 19:22:14 +0000 2018,SeekingAlpha,KIM,Kimco Realty Corporation,False,,,,,,,,,
1.0193e+18,"RT ""  $PED - PH run no.3 for NHOD? grab a beer - hell of a game here $bud $andi $ifxy $potn $cbmj $sanp $adtm $ottv… https://t.co/49CnkbToyE",Tue Jul 17 19:22:25 +0000 2018,MeyersCohen,CL,Colgate-Palmolive Company,False,,,,,,,,,
1.0193e+18,RT @ajaydevfan: Suno my friends Jise #Zindagi Na #Pasand ho toh #shamshan chale jaye __ ☝️☝️ Aur jise Mere #ajaydevgn nahi  pasand Hain T…,Tue Jul 17 19:22:31 +0000 2018,OnlyAjfan,IR,Ingersoll-Rand Plc,False,,,,,,,,,
1.0193e+18,$JNJ report seems to have boosted a bunch of medical device names today $EW $SYK $ABT,Tue Jul 17 19:22:56 +0000 2018,OptionsHawk,EW,Edwards Lifesciences Corporation,False,,,,,,,,,
1.0193e+18,$srpt Wooops! OVERSOLD? BREAKING: CRISPR Could Be Causing Extensive Mutations And Genetic Damage After All. “We fo… https://t.co/bVw9Ie0gRS,Tue Jul 17 19:23:00 +0000 2018,3iron78,SRPT,Sarepta Therapeutics,False,,,,,,,,,
1.0193e+18,$BHC ( $VRX ) ready for another run!,Tue Jul 17 19:23:49 +0000 2018,RendaXavier,VRX,Valeant Pharmaceuticals International,False,,,,,,,,,
1.0193e+18,in every major stock fraud of the 21st century like Worldcom Enron Tyco..the the lying execs had 10b5 plans in pl… https://t.co/chbcYeJigA,Tue Jul 17 19:24:12 +0000 2018,LIBRA14885,SRPT,Sarepta Therapeutics,False,,,,,,,,,
1.0193e+18,$GERN $JNJ $CELG $NVS $ABBV $INCY $XLRN Imetelstat is the next blockbuster in oncology. https://t.co/e8wBjOGMlN,Tue Jul 17 19:24:36 +0000 2018,MedTechBio_Inv,INCY,Incyte Corporation,False,,,,,,,,,
1.0193e+18,RT @ZenTrends: $ILMN +50% gain for https://t.co/BB969NsA9i accounts. Rebalancing as per our rules,Tue Jul 17 19:24:50 +0000 2018,sep_sal,ILMN,Illumina,False,,,,,,,,,
1.0193e+18,Walmart hired a former Humana exec to lead its health and wellness business potentially signaling a possible deal… https://t.co/hndIdPxK8R,Tue Jul 17 19:24:58 +0000 2018,BFLouChris,HUM,Humana Inc.,False,,,,,,,,,
1.0193e+18,$EW trying to leave its base w/ 5K Aug $160 calls now in OI from recent accumulation,Tue Jul 17 19:24:59 +0000 2018,OptionsHawk,EW,Edwards Lifesciences Corporation,False,,,,,,,,,
1.0193e+18,RT @Briefingcom: Upcoming #earnings conference calls https://t.co/pOzHeubjAG $ADTN $CSX $FNF $FULT $HWC $HCSG $HOPE $IBKR $LTXB $MRTN $PNFP…,Tue Jul 17 19:25:08 +0000 2018,sep_sal,MTB,M&T Bank Corporation,False,,,,,,,,,
1.0193e+18,With past performance like this how can you not sign up for a Free 7-day trial to https://t.co/envv3FwZIM? Winning… https://t.co/RJlV9nhXAF,Tue Jul 17 19:25:12 +0000 2018,OptionAlarm,COST,Costco Wholesale Corporation,False,,,,,,,,,
1.0193e+18,$AGN is our European Long Trigger of the Day. Try our new Rapid Fire Challenges https://t.co/W56MTX3QoK,Tue Jul 17 19:25:25 +0000 2018,TriggerOfTheDay,AGN,Allergan plc,False,,,,,,,,,
1.0193e+18,Lowe's: A Beautiful Ugly Twin Offers A Good Opportunity At These Levels #investing#finance#trading $HD $LOW https://t.co/I9kAYv3VGU,Tue Jul 17 19:25:30 +0000 2018,Kenra_Investors,LOW,Lowe's Companies,False,,,,,,,,,
1.0193e+18,@LIBRA14885 @realDonaldTrump Did $SRPT lease it after it cleared the FDA or did they fight for approval? Did the co… https://t.co/Zr5pSpSccG,Tue Jul 17 19:25:52 +0000 2018,phatoftheland10,SRPT,Sarepta Therapeutics,False,,,,,,,,,
1.0193e+18,@markminervini  $AAP in a vcp setup....?,Tue Jul 17 19:25:56 +0000 2018,BrookeBurkhalte,AAP,Advance Auto Parts,False,,,,,,,,,
1.0193e+18,RT @MorganLBrennan: With #Helsinki2018 underway: worth noting that in the past year the U.S. has approved foreign military sales of Javelin…,Tue Jul 17 19:25:56 +0000 2018,Charles_44Mag,LMT,Lockheed Martin Corporation,False,,,,,,,,,
1.0193e+18,Get access to 15+ premium paid groups for a fraction of the price! 🙌  Join Us ➡️ https://t.co/o2Tun18cdZ  $CANN… https://t.co/wPPq7JvpN2,Tue Jul 17 19:25:57 +0000 2018,oliverpaige625,SWN,Southwestern Energy Company,False,,,,,,,,,
1.0193e+18,RT @MarketCurrents: Brent oil could re-test $80/bbl later this fall Goldman analyst says https://t.co/fDxTANbWh7 $COG $EOG $USO $OIL,Tue Jul 17 19:26:00 +0000 2018,LTRR2000,COG,Cabot Oil & Gas Corporation,False,,,,,,,,,
1.0193e+18,Get access to 15+ premium paid groups for a fraction of the price! 🚀  Join Us ➡️ https://t.co/fXiyVjoTBs  $UTK… https://t.co/cD5VrendCr,Tue Jul 17 19:26:08 +0000 2018,victorblake392,SWN,Southwestern Energy Company,False,,,,,,,,,
1.0193e+18,$CEO $NOC Northrop Grumman CEO to Step Down at Year's End https://t.co/IqA5TkbYxi,Tue Jul 17 19:26:21 +0000 2018,themarketisopen,NOC,Northrop Grumman Corporation,False,,,,,,,,,
1.0193e+18,$CMA $CMA.WS Comerica (CMA) Q2 Earnings Improve Y/Y Expenses Decline https://t.co/roWxy8YXcu,Tue Jul 17 19:26:22 +0000 2018,themarketisopen,CMA,Comerica Incorporated,False,,,,,,,,,
1.0193e+18,$DAL 5 Things Delta Air Lines Inc. Wants You to Know https://t.co/ZCZnxAIB9t,Tue Jul 17 19:26:23 +0000 2018,themarketisopen,DAL,Delta Air Lines,False,,,,,,,,,
1.0193e+18,$TQQQ  looking for $67 maybe now- up from the 66. If it goes it goes https://t.co/tMgXntWyUp,Tue Jul 17 19:26:26 +0000 2018,TruffleWeekly,TQQQ,ProShares UltraPro QQQ,False,,,,,,,,,
1.0193e+18,$NDAQ The Tell: Fund managers say trade spat is the biggest risk stocks have faced in years https://t.co/HsODt9BYcF,Tue Jul 17 19:26:32 +0000 2018,themarketisopen,NDAQ,Nasdaq,False,,,,,,,,,
1.0193e+18,$NDAQ Market Snapshot: U.S. stocks rally after earnings and Powell testimony; Nasdaq hits record https://t.co/48xJ3hPjwz,Tue Jul 17 19:26:33 +0000 2018,themarketisopen,NDAQ,Nasdaq,False,,,,,,,,,
1.0193e+18,$MMM  backtest and bounce. reentered 202c at 1.30 (1/2 position for a swing) https://t.co/5RjAu1DMdP,Tue Jul 17 19:27:03 +0000 2018,kpak82,MMM,3M Company,False,,,,,,,,,
1.0193e+18,Recent $PYPL technical alerts: Narrow Range Bar plus 3 more alerts... https://t.co/KdlSvNrwPJ,Tue Jul 17 19:27:13 +0000 2018,SwingTradeBot,PYPL,PayPal Holdings,False,,,,,,,,,
1.0193e+18,LabCorp goes down after network breach putting millions of patient records at risk - https://t.co/FawyzaL0FT… https://t.co/ANcvLXfBxQ,Tue Jul 17 19:27:14 +0000 2018,infosecnews_,LH,Laboratory Corporation of America Holdings,False,,,,,,,,,
1.0193e+18,Binance fees are 3-5x less than Bittrex ! 🤔  Register for BONUS ➡️ https://t.co/WbsCd1Jgim  $CTL $NCASH $LRC $LKK… https://t.co/t2RNaF7t3M,Tue Jul 17 19:27:21 +0000 2018,chloeball366,NLY,Annaly Capital Management,False,,,,,,,,,
1.0193e+18,RT @BitScreener: New Coins added to https://t.co/KozqoWvPD9 $KBC $FTI $PCH $QURO $SEER $CONI $ESS $ONL $OTB $PAI $GOT $THRT #bitscreener h…,Tue Jul 17 19:27:36 +0000 2018,Bellboo_Tocar,ESS,Essex Property Trust,False,,,,,,,,,
1.0193e+18,Apartment Investment and Management Company Common $AIV Reports Increase in Sellers; Strong Momentum for Short Play… https://t.co/RMWbOBiZkr,Tue Jul 17 19:27:41 +0000 2018,whatsonthorold2,AIV,Apartment Investment and Management Company,False,,,,,,,,,
1.0193e+18,Head to https://t.co/XBKa1mxpeY to watch #MarketOnClose. On the move today: 📈 $BTC Bitcoin Futures  📈 $SOX Semico… https://t.co/4mjpBmjly2,Tue Jul 17 19:27:55 +0000 2018,TDANetwork,OMC,Omnicom Group Inc.,True,,,,,,,,,
1.0193e+18,Could Apartment Investment and Management Company Common $AIV Go Up After Its Newest Short Interest Report? - https://t.co/EGBiMaWMN2,Tue Jul 17 19:28:09 +0000 2018,mmahotstuff1,AIV,Apartment Investment and Management Company,False,,,,,,,,,
1.0193e+18,Move your trading to the #1 crypto exchange today ! Sign up 🙌  Register for BONUS ➡️ https://t.co/U8FIwN3Bk8… https://t.co/OqVZibybcF,Tue Jul 17 19:28:18 +0000 2018,carolyn47529089,DKS,Dick's Sporting Goods,False,,,,,,,,,
1.0193e+18,RT @TDANetwork: Head to https://t.co/XBKa1mxpeY to watch #MarketOnClose. On the move today: 📈 $BTC Bitcoin Futures  📈 $SOX Semiconductors…,Tue Jul 17 19:28:48 +0000 2018,OJRenick,OMC,Omnicom Group Inc.,False,,,,,,,,,
1.0193e+18,$QCOM + $KOPN = HBT transistor in 2000 = #smartphone market. #qualcomm + #kopin + #goertek(10% korn holder) =… https://t.co/D4K692fUgm,Tue Jul 17 19:29:38 +0000 2018,Plantandwatch,QCOM,QUALCOMM Incorporated,False,,,,,,,,,
1.0193e+18,Join Binance - it is the fastest growing exchange in the world 💎  Register for BONUS ➡️ https://t.co/H4uRGB2RHP… https://t.co/YcNRba5J54,Tue Jul 17 19:29:51 +0000 2018,carolgibson394,OAS,Oasis Petroleum Inc.,False,,,,,,,,,
1.0193e+18,$BTC : -0.26%📉 7341$ Top (last h): $JIYO : +35.27%📈 3601st $BOB : +21.12%📈 298st $SENT : +15.91%📈 106st $ESS : +15.… https://t.co/8d1Jpk7RJL,Tue Jul 17 19:30:06 +0000 2018,CryptoPriceCall,ESS,Essex Property Trust,False,,,,,,,,,
1.0193e+18,RT @Monopoly__Money: I'm giving away $100 in @SubstratumNet tokens The only thing you have to do is retweet this post and follow to be ente…,Tue Jul 17 19:30:15 +0000 2018,CoD_Pubstomper,SIG,Signet Jewelers Limited,False,,,,,,,,,
1.0193e+18,Bitcoin on a tear overnight +10%  Blockchain stocks likely to be getting some interest across the board today  $DCC… https://t.co/4nMuErGobB,Tue Jul 17 19:30:33 +0000 2018,mojo2475,NOV,National Oilwell Varco,False,,,,,,,,,
1.0193e+18,Is Apartment Investment and Management Company Common $AIV a Buy? The Stock Reported more Sellers https://t.co/RJk0UEQxye,Tue Jul 17 19:30:36 +0000 2018,reurope_stock,AIV,Apartment Investment and Management Company,False,,,,,,,,,
1.0193e+18,RT @OptionsHawk: $EW trying to leave its base w/ 5K Aug $160 calls now in OI from recent accumulation,Tue Jul 17 19:30:40 +0000 2018,quasiloco,EW,Edwards Lifesciences Corporation,False,,,,,,,,,
1.0193e+18,Big bullish unusual option activity detected: $OMC $CMCSA $WYNN $V $RCL - big bearish: $PSA $MSFT $AKRX $BAC $XSP,Tue Jul 17 19:30:58 +0000 2018,Optionsonar1,RCL,Royal Caribbean Cruises Ltd.,False,,,,,,,,,
1.0193e+18,$CLX Max Pain is 134.00 for maturity 07/20/2018. #maxpain #options https://t.co/s1Lo8SG5GZ https://t.co/S4XJgSBrkv,Tue Jul 17 19:31:03 +0000 2018,optioncharts,CLX,The Clorox Company,False,,,,,,,,,
1.0193e+18,RT @insidermonkey: #HedgeFund and #InsiderTrading #News: BlueMountain Capital Management Point72 Asset Management $CPRT $PLNT $IGXT $D…,Tue Jul 17 19:31:14 +0000 2018,13Hedgies,CRM,salesforce.com,False,,,,,,,,,
1.0193e+18,Will $ESS continue to face resistance at its Mid Growth Price? https://t.co/S6n6Yj4r5H,Tue Jul 17 19:31:26 +0000 2018,SVAInsights,ESS,Essex Property Trust,False,,,,,,,,,
1.0193e+18,What’s Ahead for Apartment Investment and Management Company Common $AIV After More Shorted Shares? - https://t.co/3KCpdb1dHM,Tue Jul 17 19:31:30 +0000 2018,bibeypost_stock,AIV,Apartment Investment and Management Company,False,,,,,,,,,
1.0193e+18,RT @WrigleyTom: Earnings📈📉  $AA $ABT $ASML $AXP $BAC $BHGE $BLK $CE $CLF $COF $CSX $CTAS $DHR $DPZ $EBAY $ETFC $EXPO $GE $GS $GWW $HON $IB…,Tue Jul 17 19:31:41 +0000 2018,TruffleWeekly,HON,Honeywell International Inc.,False,,,,,,,,,
1.0193e+18,On the @Humana front: the $HUM stock price hit historic highs a few times last week. An analyst I spoke with said a… https://t.co/Q427UqCJak,Tue Jul 17 19:31:41 +0000 2018,BFLouChris,HUM,Humana Inc.,False,,,,,,,,,
1.0193e+18,RT @BettingBruiser: Stocks showing potential for the rest of the week to turn a profit IMO:  $HEXO $TRST $TAP $ALEF.v $FIRE.v $KHRN.v $HC.c…,Tue Jul 17 19:31:42 +0000 2018,Turner29718588,TAP,Molson Coors Brewing Company,False,,,,,,,,,
1.0193e+18,$TRIP https://t.co/JpSfyduut8,Tue Jul 17 19:31:47 +0000 2018,glareone,TRIP,TripAdvisor,False,,,,,,,,,
1.0193e+18,FirstEnergy Corp. $FE Declares $0.36 Quarterly Dividend https://t.co/XjcoXDpgY7,Tue Jul 17 19:31:55 +0000 2018,ConsumerFeed,FE,FirstEnergy Corp.,False,,,,,,,,,
1.0193e+18,And for those that work in an office stream it here live at 4:30 https://t.co/8XGG0cYgyD $SIG,Tue Jul 17 19:32:30 +0000 2018,jasonlindy,SIG,Signet Jewelers Limited,False,,,,,,,,,
1.0193e+18,I think #Disney will end up with #Fox . Here's why. 4 Reasons Disney Will Likely Prevail in Its Quest for Fox… https://t.co/CsPyg5mGRS,Tue Jul 17 19:32:31 +0000 2018,dannyvena,FOX,Twenty-First Century Fox,False,,,,,,,,,
1.0193e+18,$AMZN bombarding me with 40% off Under Armor $UA gear which has been marked up 300%... sooo #Winning! $NQ $ES,Tue Jul 17 19:32:33 +0000 2018,Quagmires,UA,Under Armour,False,,,,,,,,,
1.0193e+18,"$HD stock ups +1.25% after being upgraded at Zacks from a ""hold"" rating to a ""buy"" rating and a $223.00 price targe… https://t.co/TK0lyMYE3C",Tue Jul 17 19:32:45 +0000 2018,NewsQuantified,HD,The Home Depot,False,,,,,,,,,
1.0193e+18,@freetrade $BP $FB $BATS $CARD $MONY $GOOGL $NFLX $FOXA,Tue Jul 17 19:33:38 +0000 2018,gn0me,FOXA,Twenty-First Century Fox,False,,,,,,,,,
1.0193e+18,Motorola Solutions $MSI Sets New 1-Year High at $121.69 https://t.co/C5K3Z6zYFo,Tue Jul 17 19:33:42 +0000 2018,WatchlistN,MSI,Motorola Solutions,False,,,,,,,,,
1.0193e+18,@LIBRA14885 Wow you resorted to name calling pretty quick.  I guess even you know your lame argument doesn't hold w… https://t.co/qXE4VV3Ezd,Tue Jul 17 19:33:47 +0000 2018,phatoftheland10,SRPT,Sarepta Therapeutics,False,,,,,,,,,
1.0193e+18,New UOA detected for $GGP: 21000 $25.0 CALL options expiring 2018-07-20 traded for $0.05 bought on the ask https://t.co/yyizlHAiKy,Tue Jul 17 19:34:04 +0000 2018,liveoptiondata,GGP,GGP Inc.,False,,,,,,,,,
1.0193e+18,RT @MorganLBrennan: With #Helsinki2018 underway: worth noting that in the past year the U.S. has approved foreign military sales of Javelin…,Tue Jul 17 19:34:12 +0000 2018,illmatador,LMT,Lockheed Martin Corporation,False,,,,,,,,,
1.0193e+18,fight for approval? that's your basis for a 90+% gross margin? seriously....?? 10% to the discoverers  and 80% to y… https://t.co/yjd6ZBIdX7,Tue Jul 17 19:34:14 +0000 2018,LIBRA14885,SRPT,Sarepta Therapeutics,False,,,,,,,,,
1.0193e+18,Gap Inc $GPS Expected to Announce Quarterly Sales of $3.98 Billion https://t.co/ErEg0J96Kz,Tue Jul 17 19:35:06 +0000 2018,TickerReport,GPS,The Gap,False,,,,,,,,,
1.0193e+18,Motorola Solutions $MSI Hits New 1-Year High at $121.69 https://t.co/cD6Vjbtgcy,Tue Jul 17 19:35:07 +0000 2018,TickerReport,MSI,Motorola Solutions,False,,,,,,,,,
1.0193e+18,The Blockchain - based Essentia $ESS moved down $-0.0003180892 on July 16-17 - https://t.co/UoFixCX3q9,Tue Jul 17 19:35:09 +0000 2018,mmahotstuff1,ESS,Essex Property Trust,False,,,,,,,,,
1.0193e+18,what a disappointing afternoon in $AAOI. Thought she was ready to run this morning. Looks like a date with 46.7 wh… https://t.co/801eGal09Q,Tue Jul 17 19:35:25 +0000 2018,trades_jk,AAOI,Applied Optoelectronics,False,,,,,,,,,
1.0193e+18,RT @sapien_network: Interesting Opinion Piece About The Future Of #Sapien By @iiblockchain !  The Article Includes: - Proposed UI - SPN vs…,Tue Jul 17 19:35:53 +0000 2018,crypt0_j0e,SPN,Superior Energy Services,False,,,,,,,,,
1.0193e+18,Zacks: Analysts Expect Gap Inc $GPS Will Post Earnings of $0.72 Per Share https://t.co/g98BNN6s8G,Tue Jul 17 19:36:01 +0000 2018,dailypoliticaln,GPS,The Gap,False,,,,,,,,,
1.0193e+18,Short sale vol (not short interest) for $SPY on 2018-07-16 is 64%. https://t.co/Y3txlVv0xV $GT 58% $TRQ 53% $TGT 41% $LC 69%,Tue Jul 17 19:36:02 +0000 2018,shortvolumes,TRQ,Turquoise Hill Resources Ltd.,False,,,,,,,,,
1.0193e+18,your gross margins and the bragging about how it going to be even better than early forecasts is SHAMEFUL... you ar… https://t.co/M4F05P44s2,Tue Jul 17 19:36:08 +0000 2018,LIBRA14885,SRPT,Sarepta Therapeutics,False,,,,,,,,,
1.0193e+18,As Electronic Arts INC $Call $EA Stock Price Rose Nokota Management LP Has Increased Position by $60.50 Million - https://t.co/7Uvb8qAaX1,Tue Jul 17 19:36:15 +0000 2018,whatsonthorold2,EA,Electronic Arts Inc.,False,,,,,,,,,
1.0193e+18,As Electronic Arts INC $Call $EA Valuation Rose Nokota Management LP Has Increased Position by $60.50 Million - https://t.co/StXpIgChxv,Tue Jul 17 19:36:35 +0000 2018,mmahotstuff1,EA,Electronic Arts Inc.,False,,,,,,,,,
1.0193e+18,7 figures today.  $SPY $NFLX $QCOM $MOMO $HUYA $CAT $DHI $NCLH $FB https://t.co/vFGn3pTPMY,Tue Jul 17 19:36:40 +0000 2018,stockspastor,QCOM,QUALCOMM Incorporated,False,,,,,,,,,
1.0193e+18,As I've written Boeing's efforts to consolidate and take over more of the aerospace supply chain raise questions a… https://t.co/d84c0AuySx,Tue Jul 17 19:36:55 +0000 2018,blsuth,UTX,United Technologies Corporation,True,,,,,,,,,
1.0193e+18,50% discount on all trades sign up today &amp; enjoy discounts 🙌  Register for BONUS ➡️ https://t.co/sAIS0nxjBb… https://t.co/nvrv9b9CIi,Tue Jul 17 19:36:57 +0000 2018,danhodges4591,AUY,Yamana Gold Inc.,False,,,,,,,,,
1.01931e+18,Assurant Inc $AIZ Just Reported Decreased Shorts - https://t.co/Xvh0VlxQC5,Tue Jul 17 19:37:24 +0000 2018,whatsonthorold2,AIZ,Assurant,False,,,,,,,,,
1.01931e+18,Is Assurant Inc $AIZ a Buy? The Stock Reported Less Sellers - https://t.co/UqP5tBJPTt,Tue Jul 17 19:37:45 +0000 2018,mmahotstuff1,AIZ,Assurant,False,,,,,,,,,
1.01931e+18,@realdonaldtrump no drug product being sold by any pharma or biotech company where the product was initially leased… https://t.co/9oLbL8IxUJ,Tue Jul 17 19:37:48 +0000 2018,LIBRA14885,SRPT,Sarepta Therapeutics,False,,,,,,,,,
1.01931e+18,Downtick  $CMCSA 4000000 shares @ $34.34 [14:52:16]  Target 19 - 2.22 % dividend,Tue Jul 17 19:38:05 +0000 2018,richcash8,CMCSA,Comcast Corporation,False,,,,,,,,,
1.01931e+18,Analysts Expect Gap Inc $GPS Will Post Quarterly Sales of $3.98 Billion https://t.co/E3BoAaGA2G,Tue Jul 17 19:38:29 +0000 2018,WatchlistN,GPS,The Gap,False,,,,,,,,,
1.01931e+18,RT @hettalentctc: Small list of FOMO-ICO's currently trading below ICO price: Atonomi $ATMI CPChain $CPC Endor $EDR Essentia $ESS GoNetwor…,Tue Jul 17 19:38:33 +0000 2018,ch0b01,ESS,Essex Property Trust,False,,,,,,,,,
1.01931e+18,RT @BitScreener: New Coins added to https://t.co/KozqoWvPD9 $KBC $FTI $PCH $QURO $SEER $CONI $ESS $ONL $OTB $PAI $GOT $THRT #bitscreener h…,Tue Jul 17 19:39:12 +0000 2018,bonerushiiko,ESS,Essex Property Trust,False,,,,,,,,,
1.01931e+18,Gap Inc $GPS Expected to Announce Earnings of $0.72 Per Share https://t.co/MtDfMjgSMn,Tue Jul 17 19:39:47 +0000 2018,ZolmaxNews,GPS,The Gap,False,,,,,,,,,
1.01931e+18,$ETE $ETP https://t.co/l8azttTQ0X,Tue Jul 17 19:39:57 +0000 2018,adamgalas1,ETE,Energy Transfer Equity,False,,,,,,,,,
1.01931e+18,RT @ajaydevfen: Hero wala #action __ aur gundo wali #Harkat Hum Aksar #Waqt __aane par hai Karte Hain  👆👆👆 Mr $hiva **** 👈 ? Name to su…,Tue Jul 17 19:39:59 +0000 2018,iamsunil01,IR,Ingersoll-Rand Plc,False,,,,,,,,,
1.01931e+18,RT @MorganLBrennan: With #Helsinki2018 underway: worth noting that in the past year the U.S. has approved foreign military sales of Javelin…,Tue Jul 17 19:40:07 +0000 2018,Dan55645,LMT,Lockheed Martin Corporation,False,,,,,,,,,
1.01931e+18,3-star analyst Erika Najarian from Merrill Lynch upgraded rating on $CMA to Buy.  https://t.co/K9ijCxIXvS,Tue Jul 17 19:40:11 +0000 2018,TipRanksFeed,CMA,Comerica Incorporated,False,,,,,,,,,
1.01931e+18,Get access to 15+ premium paid groups for a fraction of the price! 😊  Join Us: ➡️ https://t.co/9V3WyLKyNu  $BAY… https://t.co/j9Pwv1XeBu,Tue Jul 17 19:40:15 +0000 2018,melaniebower89a,KR,The Kroger Co.,False,,,,,,,,,
1.01931e+18,As Electronic Arts INC $Call $EA Stock Price Rose Holder Nokota Management LP Boosted Position https://t.co/35uMiO5V4I,Tue Jul 17 19:40:31 +0000 2018,reurope_stock,EA,Electronic Arts Inc.,False,,,,,,,,,
1.01931e+18,Buy and sell your alt coins on Binance for just 0.05% fee! 🤔  Register for BONUS ➡️ https://t.co/UOURsZ7Ceh  $LOC… https://t.co/ec5SBV9BMg,Tue Jul 17 19:40:31 +0000 2018,PWestlake,ESV,Ensco plc,False,,,,,,,,,
1.01931e+18,$HCA - best operator in a fragmented space with scale &amp; local market pricing power https://t.co/pLF9Kb7M8h,Tue Jul 17 19:40:39 +0000 2018,DarkSideOfTheSt,HCA,HCA Healthcare,False,,,,,,,,,
1.01931e+18,Does Assurant Inc $AIZ Have Gas After Even Less Sellers Involved? https://t.co/RvurxW1q0Q,Tue Jul 17 19:40:40 +0000 2018,reurope_stock,AIZ,Assurant,False,,,,,,,,,
1.01931e+18,checks also indicate the handset end market remains depressed and we believe there could be downside for companies… https://t.co/byqpagHi4x,Tue Jul 17 19:40:46 +0000 2018,tgtxdough,QCOM,QUALCOMM Incorporated,False,,,,,,,,,
1.01931e+18,RT @MorganLBrennan: With #Helsinki2018 underway: worth noting that in the past year the U.S. has approved foreign military sales of Javelin…,Tue Jul 17 19:40:47 +0000 2018,Graceonthee,LMT,Lockheed Martin Corporation,False,,,,,,,,,
1.01931e+18,$DE time for a bounce @Quarry_Rock 😁,Tue Jul 17 19:40:51 +0000 2018,warren_tt,DE,Deere & Company,False,,,,,,,,,
1.01931e+18,Electronic Arts INC $Call $EA Stake Raised by Nokota Management Lp - https://t.co/wN7V5fOhI5,Tue Jul 17 19:40:55 +0000 2018,bibeypost_stock,EA,Electronic Arts Inc.,False,,,,,,,,,
1.01931e+18,RT @MorganLBrennan: With #Helsinki2018 underway: worth noting that in the past year the U.S. has approved foreign military sales of Javelin…,Tue Jul 17 19:40:57 +0000 2018,lpcaccam,LMT,Lockheed Martin Corporation,False,,,,,,,,,
1.01931e+18,What’s in Assurant Inc $AIZ After Decline in Shorted Shares? - https://t.co/3gf8RZpURQ,Tue Jul 17 19:41:00 +0000 2018,bibeypost_stock,AIZ,Assurant,False,,,,,,,,,
1.01931e+18,Zacks Investment Research Downgrades Yandex $YNDX to Hold https://t.co/GeEVNGWYAX,Tue Jul 17 19:41:17 +0000 2018,TranscriptDaily,YNDX,Yandex N.V.,False,,,,,,,,,
1.01931e+18,$CVX Max Pain=145.00. Maturity=07/20/2018. #maxpain #options https://t.co/IDdyb1vsfG https://t.co/fXL6Z3XYno,Tue Jul 17 19:41:20 +0000 2018,optioncharts,CVX,Chevron Corporation,False,,,,,,,,,
1.01931e+18,As Dollar Tree INC $DLTR Market Valuation Declined Nokota Management LP Has Cut Position - https://t.co/hjEj98sgi2,Tue Jul 17 19:41:49 +0000 2018,whatsonthorold2,DLTR,Dollar Tree,False,,,,,,,,,
1.01931e+18,RT @BrandonVanZee: 🕘 #9at9 - Your 9am ET daily digest of what large &amp; mid-cap 🇺🇸 stocks are ⬆️ &amp; ⬇️ the most in the premarket.  📈 $SCHW $PG…,Tue Jul 17 19:41:57 +0000 2018,null_lynda,SWK,Stanley Black & Decker,False,,,,,,,,,
1.01931e+18,$AAOI weak afternoon action and now testing $47,Tue Jul 17 19:41:59 +0000 2018,ace_daytrader,AAOI,Applied Optoelectronics,False,,,,,,,,,
1.01931e+18,Arthur J. Gallagher &amp; CO $AJG Shorted Shares Increased By 2.6% - https://t.co/e0rX7kdQ5G,Tue Jul 17 19:42:04 +0000 2018,whatsonthorold2,AJG,Arthur J. Gallagher & Co.,False,,,,,,,,,
1.01931e+18,Dollar Tree INC $DLTR Holder Nokota Management LP Has Cut Holding by $23.86 Million - https://t.co/aWnnVcO5FC,Tue Jul 17 19:42:06 +0000 2018,mmahotstuff1,DLTR,Dollar Tree,False,,,,,,,,,
1.01931e+18,Upcoming trade alerts this week $ABT $BBT $STT $EBAY $MS https://t.co/BerhKjkZwV,Tue Jul 17 19:42:13 +0000 2018,WhisperNumber,BBT,BB&T Corporation,False,,,,,,,,,
